"","Data.Set","Image","Nuclear.Envelope","Nucleoplasm","NE.Nuc.Ratio","Nuc.NE.Ratio","Nucleoplasmic.Area","WholeNuc.Area","Nuc.Area","BAD","Time.point","Nucleus.ID","NE.mean","Nuc.mean","Norm.Nuc.NE.Ratio","Norm.NE.Nuc.Ratio","n","Sample","Experiment"
"1421","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_1_substack_frame_2",384.45,185.55,2.07,0.48,1.73,5.36,2.49,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_1",105.909090909091,107.254335260116,1.01270187799251,0.987457436123564,3,"Nup60-9A","Meiosis_timelapse"
"1422","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_1_substack_frame_3",394.43,170.1,2.32,0.43,1.91,5.46,2.69,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_1",111.107042253521,89.0575916230366,0.801547677057476,1.24758642389315,3,"Nup60-9A","Meiosis_timelapse"
"1423","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2_substack_frame_1",645.42,185.12,3.49,0.29,2.33,6.34,3.22,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2",160.952618453865,79.450643776824,0.493627531754616,2.02581893365118,3,"Nup60-9A","Meiosis_timelapse"
"1424","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2_substack_frame_2",657.04,378.74,1.73,0.58,3.15,8.37,4.34,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2",125.869731800766,120.234920634921,0.955232992990207,1.04686501339287,3,"Nup60-9A","Meiosis_timelapse"
"1425","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2_substack_frame_3",462.1,136.1,3.4,0.29,1.45,5.27,2.31,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_2",120.968586387435,93.8620689655172,0.775921020229984,1.28879096445099,3,"Nup60-9A","Meiosis_timelapse"
"1426","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3_substack_frame_1",982.37,256.37,3.83,0.26,2.86,7.15,3.81,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3",228.990675990676,89.6398601398601,0.391456375907245,2.55456306640142,3,"Nup60-9A","Meiosis_timelapse"
"1427","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3_substack_frame_2",904.78,560.65,1.61,0.62,4.57,10.26,5.92,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3",159.01230228471,122.680525164114,0.771515935568655,1.29614950760925,3,"Nup60-9A","Meiosis_timelapse"
"1428","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3_substack_frame_3",485.8,230.5,2.11,0.47,2.19,5.83,2.97,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_3",133.461538461538,105.251141552511,0.7886252681168,1.26802936759553,3,"Nup60-9A","Meiosis_timelapse"
"1429","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4_substack_frame_1",628.78,215.09,2.92,0.34,3.14,7.48,4.1,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4",144.880184331797,68.5,0.472804478513948,2.11503918732551,3,"Nup60-9A","Meiosis_timelapse"
"1430","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4_substack_frame_2",407.23,233.66,1.74,0.57,2.24,6.16,3.18,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4",103.885204081633,104.3125,1.00411315472829,0.995903694012057,3,"Nup60-9A","Meiosis_timelapse"
"1431","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4_substack_frame_3",370.36,156.85,2.36,0.42,1.89,5.43,2.65,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_4",104.621468926554,82.989417989418,0.793235067724753,1.26066035238244,3,"Nup60-9A","Meiosis_timelapse"
"1432","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5_substack_frame_1",768.66,223.54,3.44,0.29,3.28,7.85,4.29,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5",168.19693654267,68.1524390243902,0.405194294410355,2.46795182902369,3,"Nup60-9A","Meiosis_timelapse"
"1433","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5_substack_frame_2",857.56,650.25,1.32,0.76,5.99,12.8,7.59,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5",125.92657856094,108.55592654424,0.862057301840428,1.16001569485587,3,"Nup60-9A","Meiosis_timelapse"
"1434","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5_substack_frame_3",557.04,248.47,2.24,0.45,2.65,6.84,3.56,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_5",132.945107398568,93.7622641509434,0.705270513414571,1.41789565986318,3,"Nup60-9A","Meiosis_timelapse"
"1435","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6_substack_frame_1",685.3,262.21,2.61,0.38,3.23,7.86,4.27,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6",148.012958963283,81.1795665634675,0.548462561197803,1.82327850749935,3,"Nup60-9A","Meiosis_timelapse"
"1436","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6_substack_frame_2",581.94,288.96,2.01,0.5,2.8,8.02,4.01,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6",111.48275862069,103.2,0.925703680791834,1.08025928896017,3,"Nup60-9A","Meiosis_timelapse"
"1437","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6_substack_frame_3",486.19,179.74,2.7,0.37,2.01,5.92,2.88,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_6",124.345268542199,89.4228855721393,0.719149884997768,1.39053070974642,3,"Nup60-9A","Meiosis_timelapse"
"1438","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7_substack_frame_1",840.83,294.22,2.86,0.35,3.58,8.34,4.68,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7",176.644957983193,82.1843575418994,0.465251646467706,2.14937444626413,3,"Nup60-9A","Meiosis_timelapse"
"1439","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7_substack_frame_2",992.99,783.39,1.27,0.79,6.47,14.53,8.39,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7",123.199751861042,121.080370942813,0.982797198158161,1.01750391827946,3,"Nup60-9A","Meiosis_timelapse"
"1440","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7_substack_frame_3",692.85,213.17,3.25,0.31,2.18,6.66,3.43,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_7",154.654017857143,97.7844036697248,0.63227845628977,1.58158164342342,3,"Nup60-9A","Meiosis_timelapse"
"1441","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8_substack_frame_1",592.51,212.28,2.79,0.36,2.63,6.89,3.64,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8",139.086854460094,80.7148288973384,0.580319608281146,1.7231883702188,3,"Nup60-9A","Meiosis_timelapse"
"1442","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8_substack_frame_2",534.21,325.92,1.64,0.61,3.38,8.32,4.57,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8",108.13967611336,96.4260355029586,0.891680454099727,1.12147798620262,3,"Nup60-9A","Meiosis_timelapse"
"1443","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8_substack_frame_3",333.11,133.6,2.49,0.4,1.46,4.72,2.2,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_8",102.180981595092,91.5068493150685,0.895536996088749,1.11664845156313,3,"Nup60-9A","Meiosis_timelapse"
"1444","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9_substack_frame_1",677.27,226.54,2.99,0.33,2.63,6.74,3.53,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9",164.785888077859,86.1368821292776,0.522720016465119,1.91307003462863,3,"Nup60-9A","Meiosis_timelapse"
"1445","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9_substack_frame_2",554.26,276.43,2.01,0.5,2.23,6.33,3.15,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9",135.185365853659,123.959641255605,0.916960504362541,1.09055951182454,3,"Nup60-9A","Meiosis_timelapse"
"1446","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9_substack_frame_3",554.35,284.24,1.95,0.51,3.17,8.11,4.3,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_36_R3D_D3D_nucleus_9",112.216599190283,89.6656151419558,0.799040567874559,1.25150091272586,3,"Nup60-9A","Meiosis_timelapse"
"1447","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1_substack_frame_1",775.37,322.24,2.41,0.42,4.05,9.14,5.19,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1",152.332023575638,79.5654320987654,0.522315861308428,1.91455032113126,3,"Nup60-9A","Meiosis_timelapse"
"1448","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1_substack_frame_2",1008.35,642.61,1.57,0.64,5.84,14.14,7.82,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1",121.487951807229,110.03595890411,0.905735566920325,1.10407500436379,3,"Nup60-9A","Meiosis_timelapse"
"1449","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1_substack_frame_3",534.3,252.77,2.11,0.47,2.55,6.56,3.43,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_1",133.241895261845,99.1254901960784,0.743951367558066,1.34417388502475,3,"Nup60-9A","Meiosis_timelapse"
"1450","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2_substack_frame_1",796.59,281.8,2.83,0.35,2.9,7.38,3.92,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2",177.810267857143,97.1724137931035,0.546494951974169,1.82984306879246,3,"Nup60-9A","Meiosis_timelapse"
"1451","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2_substack_frame_2",532.53,271.98,1.96,0.51,2.19,6.3,3.14,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2",129.569343065693,124.191780821918,0.958496646532744,1.04330046810011,3,"Nup60-9A","Meiosis_timelapse"
"1452","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2_substack_frame_3",483.65,183.52,2.64,0.38,1.87,5.5,2.68,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_2",133.236914600551,98.1390374331551,0.736575428269106,1.35763421045679,3,"Nup60-9A","Meiosis_timelapse"
"1453","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3_substack_frame_1",705.93,225.73,3.13,0.32,2.86,7.33,3.88,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3",157.926174496644,78.9265734265734,0.499768791830328,2.00092526053428,3,"Nup60-9A","Meiosis_timelapse"
"1454","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3_substack_frame_2",503.97,246.84,2.04,0.49,1.97,5.98,2.87,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3",125.678304239401,125.299492385787,0.996985861196113,1.00302325130295,3,"Nup60-9A","Meiosis_timelapse"
"1455","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3_substack_frame_3",481.24,165.61,2.91,0.34,2.12,5.85,2.93,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_3",129.018766756032,78.1179245283019,0.605477222364238,1.65158979242068,3,"Nup60-9A","Meiosis_timelapse"
"1456","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4_substack_frame_1",677.97,270.74,2.5,0.4,2.75,7.04,3.73,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4",158.034965034965,98.4509090909091,0.622969157927342,1.60521590398964,3,"Nup60-9A","Meiosis_timelapse"
"1457","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4_substack_frame_2",560.86,264.42,2.12,0.47,2.29,6.48,3.19,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4",133.856801909308,115.467248908297,0.86261771730158,1.15926206933029,3,"Nup60-9A","Meiosis_timelapse"
"1458","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4_substack_frame_3",500.49,164.54,3.04,0.33,1.7,5.71,2.61,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_4",124.810473815461,96.7882352941176,0.775481675017306,1.28952112244004,3,"Nup60-9A","Meiosis_timelapse"
"1459","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5_substack_frame_1",815.38,290.86,2.8,0.36,2.97,7.4,4,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5",184.058690744921,97.9326599326599,0.532073000934145,1.879441351552,3,"Nup60-9A","Meiosis_timelapse"
"1460","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5_substack_frame_2",455.89,268.46,1.7,0.59,2.12,5.85,2.97,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5",122.222520107239,126.632075471698,1.03607809232366,0.96517821138101,3,"Nup60-9A","Meiosis_timelapse"
"1461","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5_substack_frame_3",450.71,197.42,2.28,0.44,2.01,5.74,2.8,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_5",120.833780160858,98.2189054726368,0.812843108457623,1.23024971190013,3,"Nup60-9A","Meiosis_timelapse"
"1462","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6_substack_frame_1",977.61,305.42,3.2,0.31,2.96,7.53,3.96,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6",213.919037199125,103.182432432432,0.482343384597351,2.07321180705065,3,"Nup60-9A","Meiosis_timelapse"
"1463","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6_substack_frame_2",745.84,466.82,1.6,0.63,3.82,9.33,5.09,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6",135.361161524501,122.204188481675,0.902800974115134,1.10766384692942,3,"Nup60-9A","Meiosis_timelapse"
"1464","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6_substack_frame_3",525.28,179.39,2.93,0.34,1.87,5.6,2.67,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_6",140.825737265416,95.9304812834225,0.681199922302707,1.46799781864277,3,"Nup60-9A","Meiosis_timelapse"
"1465","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7_substack_frame_1",899.65,267.97,3.36,0.3,2.83,7.5,3.89,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7",192.644539614561,94.6890459363958,0.491522085836679,2.03449657465092,3,"Nup60-9A","Meiosis_timelapse"
"1466","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7_substack_frame_2",833.51,461.1,1.81,0.55,3.89,9.12,5.11,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7",159.370936902486,118.53470437018,0.743766126208493,1.34450866308972,3,"Nup60-9A","Meiosis_timelapse"
"1467","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7_substack_frame_3",585.1,214.18,2.73,0.37,2.05,5.69,2.84,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_37_R3D_D3D_nucleus_7",160.741758241758,104.478048780488,0.649974530099087,1.53852182461296,3,"Nup60-9A","Meiosis_timelapse"
"1468","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10_substack_frame_1",975.24,371.63,2.62,0.38,4.03,9.5,5.29,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10",178.288848263254,92.2158808933002,0.51722741939046,1.93338551381997,3,"Nup60-9A","Meiosis_timelapse"
"1469","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10_substack_frame_2",540.95,197.03,2.75,0.36,2.23,6.05,3.05,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10",141.609947643979,88.3542600896861,0.623926931403274,1.60275178016583,3,"Nup60-9A","Meiosis_timelapse"
"1470","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10_substack_frame_3",583.52,156.32,3.73,0.27,1.95,5.68,2.74,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_10",156.439678284182,80.1641025641026,0.51242819880056,1.95149291616016,3,"Nup60-9A","Meiosis_timelapse"
"1471","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11_substack_frame_1",886.62,296.92,2.99,0.33,3.3,7.96,4.34,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11",190.261802575107,89.9757575757576,0.472904999101115,2.1145896150406,3,"Nup60-9A","Meiosis_timelapse"
"1472","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11_substack_frame_2",803.77,560.62,1.43,0.7,4.76,10.17,5.99,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11",148.571164510166,117.77731092437,0.792733309405477,1.26145828380791,3,"Nup60-9A","Meiosis_timelapse"
"1473","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11_substack_frame_3",713.44,337.45,2.11,0.47,3.7,9.63,5.08,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_11",120.310286677909,91.2027027027027,0.758062383700139,1.31915264693514,3,"Nup60-9A","Meiosis_timelapse"
"1474","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12_substack_frame_1",872.53,275.99,3.16,0.32,3.44,8.1,4.49,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12",187.238197424893,80.2296511627907,0.428489764728553,2.33377803232592,3,"Nup60-9A","Meiosis_timelapse"
"1475","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12_substack_frame_2",629.52,283,2.22,0.45,2.39,6.4,3.25,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12",156.98753117207,118.410041841004,0.75426399126704,1.32579575795494,3,"Nup60-9A","Meiosis_timelapse"
"1476","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12_substack_frame_3",629.96,205.91,3.06,0.33,2.45,6.42,3.36,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_12",158.680100755668,84.0448979591837,0.529649890307256,1.8880396622378,3,"Nup60-9A","Meiosis_timelapse"
"1477","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13_substack_frame_1",787.13,335.35,2.35,0.43,3.22,7.69,4.27,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13",176.091722595078,104.145962732919,0.591430200114529,1.69081659983943,3,"Nup60-9A","Meiosis_timelapse"
"1478","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13_substack_frame_2",522.36,203.56,2.57,0.39,1.7,5.25,2.46,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13",147.143661971831,119.741176470588,0.813770534632415,1.2288476387901,3,"Nup60-9A","Meiosis_timelapse"
"1479","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13_substack_frame_3",567.44,241.38,2.35,0.43,2.23,5.96,3.04,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_13",152.128686327078,108.242152466368,0.711517039157535,1.40544771940253,3,"Nup60-9A","Meiosis_timelapse"
"1480","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14_substack_frame_1",724.82,223.97,3.24,0.31,2.91,7.26,3.89,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14",166.625287356322,76.9656357388316,0.461908495162823,2.16493095596239,3,"Nup60-9A","Meiosis_timelapse"
"1481","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14_substack_frame_2",1116.33,727.23,1.54,0.65,6.46,15.25,8.6,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14",127,112.574303405573,0.886411837839156,1.12814377844698,3,"Nup60-9A","Meiosis_timelapse"
"1482","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14_substack_frame_3",998.83,545.19,1.83,0.55,5.99,13.14,7.76,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_14",139.696503496503,91.016694490818,0.651531657648798,1.53484483564272,3,"Nup60-9A","Meiosis_timelapse"
"1483","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15_substack_frame_1",445.27,216.63,2.06,0.49,2.72,6.88,4.05,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15",107.036057692308,79.6433823529412,0.744079930352899,1.34394163746054,3,"Nup60-9A","Meiosis_timelapse"
"1484","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15_substack_frame_2",347.43,228.79,1.52,0.66,2.4,6.79,3.38,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15",79.1412300683371,95.3291666666667,1.20454492031968,0.830189047440924,3,"Nup60-9A","Meiosis_timelapse"
"1485","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15_substack_frame_3",447.29,175.79,2.54,0.39,2.19,6.65,3.17,0,"Post","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_15",100.289237668161,80.2694063926941,0.800379066179471,1.24940798960847,3,"Nup60-9A","Meiosis_timelapse"
"1486","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_16_substack_frame_1",743.48,365.31,2.04,0.49,3.53,8.1,4.59,0,"Pre","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_16",162.687089715536,103.487252124646,0.636112258849776,1.57204956528932,3,"Nup60-9A","Meiosis_timelapse"
"1487","210527_29358_measurements.csv","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_16_substack_frame_2",638.46,251.73,2.54,0.39,1.96,5.5,2.75,0,"Anaphase","210527_Nup60GFP_phosphomutants2_hightimeresolution_01_38_R3D_D3D_nucleus_16",180.35593220339,128.433673469388,0.712112276542982,1.40427293973163,3,"Nup60-9A","Meiosis_timelapse"
